sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
92188_N6	0.9255289484609746	0.44455378582236654	0.08669461289340495	0.9655652862827439	0.5245912828489919	0.0369454098375333	852	603	1623	5478	14256	5845
