sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90797_N2	0.8953806498838129	0.5029944286849635	0.0961800926509729	0.9334358574203466	0.4979469865510527	0.06909536129165218	1706	1017	1487	6732	8372	4643
