sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90803_N3	0.9461619792494106	0.49474537429795645	0.019053190501983765	0.968350720741956	0.5003807830310436	0.028942254698037708	723	1023	345	1664	2389	874
