subclonal	clonal	count	prop
A2	A2	9739	0.4234900204374484
A2	A1	7060	0.30699656476931775
A2	A3	4223	0.1836326477366613
A1	A1	1098	0.04774535809018567
A3	A3	877	0.03813540896638692
