subclonal	clonal	count	prop
A1	A1	5334	0.32251042989298023
A2	A2	4002	0.24197351714130239
A3	A3	3576	0.21621621621621623
A1	A2	1133	0.06850474635709534
A2	A3	1117	0.06753733599371184
A2	A1	800	0.04837051816917589
A3	A2	489	0.02956647923090876
A1	A3	68	0.0041114940443799505
A3	A1	20	0.0012092629542293971
