sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91945_N1	0.9481291808634276	0.46330918247182334	0.06374590392156414	0.9630831332949846	0.5190970203315947	0.0352848518413651	1207	464	1059	7448	11778	4651
