subclonal	clonal	count	prop
A1	A2	10946	0.3219885277246654
A1	A1	8476	0.24933078393881453
A2	A2	6053	0.17805559641123694
A2	A3	4168	0.12260626562729814
A1	A3	2724	0.08012943079864686
A2	A1	1135	0.03338726283276953
A3	A3	476	0.01400205912634211
A3	A2	17	0.0005000735402265039
