sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93244_N8	0.8229916606483652	0.5055102670289475	0.14253024603454073	0.9991048979367053	0.5190147836333947	0.0650537641142396	48	35599	0	4	4960	349
