sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90793_N2	0.8323472545746132	0.4941610595071526	0.16040635274042983	0.9145782423752806	0.5089435462736898	0.09774173073387031	4617	24397	9337	6621	17133	3287
