subclonal	clonal	count	prop
A1	A1	3964	0.4082389289392379
A2	A2	3464	0.35674562306900104
A3	A3	2131	0.21946446961894953
A2	A1	64	0.006591143151390319
A3	A2	51	0.005252317198764161
A1	A2	22	0.0022657054582904223
A2	A3	8	0.0008238928939237899
A3	A1	6	0.0006179196704428424
