sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91842_N3	0.9509954140588763	0.45718677817759695	0.04208619135112436	0.9733007036300181	0.5096019823498124	0.02603051057281305	841	2011	594	9408	19962	7506
