sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91928_N3	0.935154131018329	0.5261223696109387	0.07430107712067587	0.9538575705411513	0.5099187106608815	0.0452810480914379	1271	1122	1326	2636	2317	2508
