sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93133_N1	0.8112909387749595	0.4402833151547826	0.19904102289394118	0.9691958094326791	0.508891535483789	0.02348642855161061	149	734	430	860	1285	1642
