subclonal	clonal	count	prop
A2	A1	5950	0.1837610797121591
A2	A2	5727	0.17687389974983786
A1	A1	4922	0.15201210661231046
A1	A2	3622	0.11186262701133451
A2	A3	3376	0.10426511010222675
A3	A3	3244	0.10018839371197381
A3	A2	2400	0.07412211618641712
A3	A1	1910	0.05898885079835696
A1	A3	1228	0.037925816115383426
