subclonal	clonal	count	prop
A1	A1	9680	0.3929368784250051
A3	A3	6416	0.26044245991475545
A2	A2	5367	0.2178607672011366
A3	A2	2104	0.0854069413436168
A1	A2	770	0.03125634260198904
A2	A1	106	0.004302821189364725
A3	A1	94	0.003815709356606454
A2	A3	53	0.0021514105946823627
A1	A3	45	0.0018266693728435153
