subclonal	clonal	count	prop
A1	A2	4030	0.2688638334778838
A2	A3	2407	0.16058442858095937
A1	A1	2216	0.1478417506171192
A2	A1	1386	0.09246780972713323
A3	A3	1379	0.0920008005870972
A2	A2	1161	0.07745680165454667
A3	A2	1156	0.07712322369737808
A1	A3	907	0.06051104143038228
A3	A1	347	0.02315031022750017
