subclonal	clonal	count	prop
A1	A1	12093	0.42594484167517876
A2	A2	11308	0.39829523440526926
A3	A3	4606	0.1622345109365644
A2	A1	134	0.004719805572188369
A1	A2	129	0.0045436934239723855
A3	A2	80	0.002817794371455743
A2	A3	19	0.000669226163220739
A3	A1	19	0.000669226163220739
A1	A3	3	0.00010566728892959037
