sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93129_N9	0.8406733604904643	0.5593499298599742	0.17698211602026873	0.9702173338656376	0.48124293277459335	0.03822040558893079	457	498	546	4802	4545	4628
