sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93092_N5	0.8165177088439979	0.4159912826993845	0.11515293481809194	0.9879094239143658	0.49458494833536226	0.0246154928930926	388	454	264	1233	6587	2447
