subclonal	clonal	count	prop
A2	A2	7420	0.3087549933422104
A1	A2	4328	0.18009320905459386
A2	A3	3202	0.13323901464713714
A2	A1	2047	0.08517809587217044
A1	A1	1787	0.07435918774966711
A3	A2	1762	0.07331890812250333
A1	A3	1631	0.06786784287616511
A3	A1	1249	0.05197237017310253
A3	A3	606	0.025216378162450065
