sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93241_N2	0.889194512934906	0.4296095716007788	0.11212273098498485	0.9674108865204539	0.5004592583453312	0.03351935135914029	569	531	375	5103	10857	4244
