sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
92186_N1	0.8717933358254628	0.4640359332910446	0.10099160796398363	0.9828657841995826	0.4988165302783043	0.02466837715743774	3242	2195	1313	3949	6347	4693
