subclonal	clonal	count	prop
A3	A3	12284	0.35893989422318323
A2	A2	6554	0.1915086345440201
A1	A1	6224	0.18186599655202643
A1	A2	4385	0.12813020483300705
A3	A2	2782	0.08129036028401952
A2	A3	1088	0.03179148525845192
A2	A1	578	0.01688922654355258
A1	A3	194	0.005668702334687198
A3	A1	134	0.003915495427051983
