subclonal	clonal	count	prop
A1	A1	2557	0.34271545369253453
A3	A3	2499	0.3349416968234821
A2	A2	2198	0.294598579278917
A3	A2	101	0.013537059375418844
A2	A1	76	0.010186302104275567
A1	A2	18	0.0024125452352231603
A2	A3	8	0.0010722423267658491
A3	A1	3	0.0004020908725371934
A1	A3	1	0.00013403029084573114
