sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91841_N2	0.7824550275921389	0.4357692633051374	0.12745049481778767	0.9217996322691823	0.5048784772456519	0.06362865224755392	8949	13499	3840	3294	6915	3461
