subclonal	clonal	count	prop
A2	A2	7131	0.23737558669817915
A1	A2	5323	0.17719117206484472
A2	A3	4454	0.14826403914649977
A3	A2	4395	0.14630005658932793
A2	A1	3733	0.12426350654106055
A1	A1	1946	0.06477813654671949
A3	A3	1929	0.06421224326753437
A3	A1	647	0.021537232448986386
A1	A3	483	0.01607802669684764
