sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93100_N6	0.827126371964292	0.42514635150172886	0.05361594774208403	0.9426668975909199	0.5153158277598907	0.043565829292421726	1512	1339	1456	1365	4043	2432
