subclonal	clonal	count	prop
A3	A3	7268	0.39861789063785447
A2	A2	3578	0.19623759118082598
A1	A1	3264	0.17901606976361542
A1	A2	2076	0.11385948554818187
A3	A2	1459	0.08001974441945922
A2	A3	332	0.018208742390171666
A2	A1	210	0.011517578017879669
A3	A1	29	0.0015905226786595732
A1	A3	17	0.0009323753633521636
