subclonal	clonal	count	prop
A2	A2	16215	0.4164954279256139
A3	A1	12167	0.31251926435836846
A1	A3	9993	0.25667831090105825
A1	A2	170	0.004366587896845782
A2	A1	149	0.0038271858625295386
A3	A2	143	0.0036730709955820405
A2	A3	75	0.0019264358368437276
A1	A1	11	0.00028254392273708006
A3	A3	9	0.00023117230042124732
