sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93131_N3	0.951969314093787	0.4673454537536582	0.030372566575053436	0.9801620104237638	0.5136956291808618	0.02242258635836975	1399	2040	1783	3225	7617	3968
