subclonal	clonal	count	prop
A2	A2	8047	0.5851938040869755
A1	A1	3049	0.221729328776089
A3	A3	2349	0.1708239400770853
A2	A1	124	0.00901752599810923
A3	A2	110	0.007999418224129154
A1	A2	32	0.002327103483383027
A2	A3	32	0.002327103483383027
A1	A3	8	0.0005817758708457567
