sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
92186_N6	0.8521043851606807	0.569405099930812	0.26101672744146975	0.926229040834054	0.530145357303341	0.08641286509632615	10458	8863	5659	6954	8064	1456
