subclonal	clonal	count	prop
A2	A2	2330	0.4729044043028212
A1	A1	1633	0.3314390095392734
A3	A3	853	0.1731276638928354
A1	A2	59	0.011974832555307489
A2	A1	24	0.004871118327582707
A1	A3	12	0.0024355591637913536
A2	A3	9	0.0018266693728435153
A3	A1	7	0.0014207428455449563
