subclonal	clonal	count	prop
A2	A2	6795	0.41900474810384164
A3	A3	4225	0.26052907442806933
A1	A1	3414	0.21051982487513105
A1	A2	811	0.05000924955293828
A3	A2	622	0.03835481285071222
A2	A3	220	0.013566010976136153
A2	A1	96	0.005919713880495776
A3	A1	24	0.001479928470123944
A1	A3	10	0.0006166368625516433
