subclonal	clonal	count	prop
A2	A2	12075	0.5015368001329125
A3	A3	6197	0.2573932546934707
A1	A1	5606	0.23284598770559894
A2	A3	78	0.0032397408207343412
A1	A2	72	0.0029905299883701613
A2	A1	24	0.0009968433294567204
A3	A2	23	0.000955308190729357
A3	A1	1	4.153513872736335e-05
