subclonal	clonal	count	prop
A2	A1	10596	0.22375200608159473
A1	A2	8547	0.1804839935805389
A2	A2	8037	0.16971450291409748
A1	A1	7847	0.1657023397246389
A3	A2	4244	0.08961905566348509
A2	A3	3082	0.0650815102626911
A3	A1	2723	0.05750063349945097
A3	A3	2171	0.045844243601655545
A1	A3	109	0.0023017146718472842
