sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
94316_N3	0.9708145685855567	0.5029093449512906	0.03469631697248544	0.9667876190408914	0.49215438517993837	0.02663842100425337	1462	6191	2803	3027	13049	5830
