subclonal	clonal	count	prop
A2	A2	7111	0.44574688146430136
A3	A3	4812	0.3016360559142481
A1	A1	3378	0.21174700683257067
A2	A1	297	0.018617187989719803
A1	A2	142	0.008901147119664013
A2	A3	94	0.005892308656678995
A3	A2	94	0.005892308656678995
A3	A1	22	0.0013790509622014669
A1	A3	3	0.00018805240393656366
