sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
92188_N5	0.9237615589199415	0.4767217468816465	0.04018296909243553	0.9658243228958618	0.5056773394101445	0.033928116962729654	468	1021	453	4104	12233	4448
