subclonal	clonal	count	prop
A2	A2	7914	0.29464983804311407
A1	A1	5688	0.21177259019323133
A1	A2	5215	0.19416210581183216
A3	A2	2637	0.09817938121300122
A2	A1	2193	0.08164860940466882
A2	A3	1109	0.04128969805279422
A3	A3	1041	0.03875795822629286
A1	A3	673	0.025056777988756097
A3	A1	389	0.014483041066309245
