subclonal	clonal	count	prop
A2	A2	11011	0.3666178331224612
A1	A1	6623	0.22051674768595592
A1	A2	4856	0.16168342545115535
A3	A3	3042	0.10128521009522541
A3	A2	2279	0.0758806685756143
A2	A3	1793	0.05969900779117001
A2	A1	388	0.012918692148897916
A3	A1	23	0.0007657987614037424
A1	A3	19	0.000632616368116135
