subclonal	clonal	count	prop
A2	A2	9305	0.5115166840745423
A1	A1	5671	0.3117475674784234
A3	A3	2908	0.1598592710681106
A1	A2	117	0.006431751965257545
A3	A2	73	0.004012973448408554
A2	A3	62	0.0034082788191963057
A2	A1	49	0.0026936397119454677
A1	A3	6	0.0003298334341157715
