subclonal	clonal	count	prop
A2	A2	18827	0.5239765105340792
A1	A1	12417	0.34557902646739586
A3	A3	3668	0.10208455094486656
A1	A2	410	0.011410759511285519
A2	A3	399	0.011104617182933957
A3	A2	134	0.0037293701817372187
A2	A1	72	0.0020038406946647743
A3	A1	4	0.0001113244830369319
