subclonal	clonal	count	prop
A2	A2	8725	0.4607382373131964
A1	A1	4980	0.2629772403231769
A3	A3	4574	0.24153773036911866
A2	A3	294	0.015525162380524898
A2	A1	200	0.010561334952738026
A1	A2	86	0.004541374029677351
A3	A2	70	0.0036964672334583093
A1	A3	7	0.00036964672334583094
A3	A1	1	5.280667476369013e-05
