sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93129_N8	0.9557533994011449	0.505142341711187	0.06198088494223776	0.945258684121179	0.5003821294339417	0.05359582660023711	553	1149	678	4804	10686	6137
