subclonal	clonal	count	prop
A2	A2	3273	0.2879134412385644
A1	A1	3231	0.28421885995777624
A3	A3	1666	0.14655172413793102
A3	A2	1140	0.10028149190710767
A1	A2	1068	0.09394792399718509
A2	A1	326	0.028676988036593947
A2	A3	260	0.02287121745249824
A1	A3	224	0.019704433497536946
A3	A1	180	0.015833919774806474
