subclonal	clonal	count	prop
A2	A2	8937	0.3701847402866374
A1	A1	6099	0.2526302708971916
A3	A3	5763	0.23871261701598873
A2	A1	1522	0.0630436583547345
A3	A2	1435	0.05943998011763731
A2	A3	224	0.009278435920801922
A1	A2	72	0.0029823544031149034
A1	A3	51	0.002112501035539723
A3	A1	39	0.001615441968353906
