sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91415_N5	0.9143366110435559	0.5135685259002576	0.09461559048117851	0.9628529020982001	0.5044186998213441	0.030110307258610743	811	786	599	7533	10236	6904
