subclonal	clonal	count	prop
A1	A1	3808	0.3077171717171717
A3	A3	3645	0.29454545454545455
A2	A2	1773	0.14327272727272727
A3	A2	1519	0.12274747474747474
A1	A2	1277	0.1031919191919192
A2	A1	273	0.022060606060606062
A3	A1	57	0.004606060606060606
A2	A3	20	0.0016161616161616162
A1	A3	3	0.00024242424242424242
