sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91615_N3	0.7607678994964321	0.49012919801566285	0.2518548882823617	0.967452480124888	0.5017598409420683	0.03275753659988673	883	912	1373	6777	16378	4637
