subclonal	clonal	count	prop
A2	A2	2164	0.3979404192717911
A1	A1	1015	0.18664950349393158
A2	A3	713	0.13111438028687017
A2	A1	597	0.10978300845899228
A3	A3	487	0.08955498344979772
A1	A2	270	0.049650606840750275
A3	A2	163	0.029974255240897387
A3	A1	19	0.003493931592497242
A1	A3	10	0.0018389113644722325
