sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
88305_N2	0.9111392322854559	0.5145365651420015	0.07349936347406681	0.9361947246282459	0.5092768755332199	0.06961411893016911	2478	2920	871	16149	20286	5564
