subclonal	clonal	count	prop
A2	A2	10847	0.3579395459345301
A1	A1	5340	0.1762143611404435
A3	A3	4869	0.16067185850052798
A2	A3	3650	0.12044614572333685
A2	A1	2659	0.08774419218585006
A3	A2	1474	0.04864044350580781
A1	A2	1216	0.04012671594508976
A1	A3	247	0.008150739176346357
A3	A1	2	6.599788806758183e-05
