subclonal	clonal	count	prop
A2	A2	10534	0.5310011089827603
A3	A3	5257	0.26499647141848975
A1	A1	3518	0.17733642504284705
A1	A2	176	0.008871862082871258
A2	A1	162	0.00816614578082468
A3	A2	113	0.005696138723661659
A2	A3	72	0.0036293981248109687
A3	A1	6	0.0003024498437342474
