subclonal	clonal	count	prop
A2	A2	8693	0.2976341288047386
A1	A2	4949	0.16944568082993802
A2	A3	4492	0.15379874687574896
A3	A2	2627	0.08994419146095115
A1	A1	2404	0.08230903550518712
A2	A1	2234	0.07648851302769884
A1	A3	1846	0.06320402643201972
A3	A3	1246	0.04266100592323758
A3	A1	716	0.024514671140480022
