subclonal	clonal	count	prop
A3	A3	3138	0.27868561278863235
A1	A1	3132	0.27815275310834814
A2	A2	2954	0.26234458259325044
A3	A2	934	0.08294849023090586
A1	A2	530	0.04706927175843695
A2	A1	499	0.04431616341030195
A2	A3	45	0.003996447602131439
A3	A1	22	0.001953818827708703
A1	A3	6	0.0005328596802841918
