subclonal	clonal	count	prop
A2	A2	10647	0.36464826357969726
A1	A1	9850	0.3373518734159874
A3	A3	5186	0.1776149051304884
A3	A2	2369	0.0811356942256319
A1	A2	756	0.02589218439619152
A2	A1	266	0.00911021302828961
A2	A3	124	0.004246866223713953
