sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93129_N6	0.9221576597208112	0.49394276192901043	0.10318568860765555	0.9818249018785213	0.5031484124935526	0.021541411331430674	111	362	401	1208	4853	2009
