subclonal	clonal	count	prop
A2	A2	17119	0.5414834730349518
A1	A1	7018	0.22198323580578838
A3	A3	6647	0.2102482998576625
A3	A2	308	0.009742210975802626
A2	A1	195	0.006167958247667246
A2	A3	184	0.005820022141388582
A1	A2	119	0.0037640360588328324
A1	A3	13	0.00041119721651114975
A3	A1	12	0.0003795666613949075
