subclonal	clonal	count	prop
A2	A2	11550	0.32820891705265554
A1	A1	8805	0.25020601858429714
A2	A3	5118	0.14543491233554035
A1	A2	4751	0.13500610951663777
A3	A3	3639	0.10340712113892757
A3	A2	939	0.02668295871103407
A2	A1	328	0.00932056491716632
A1	A3	61	0.0017333977437412975
