sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91615_N5	0.7794377237262362	0.47502570975680053	0.2519481603116572	0.9597377218918366	0.5064161067064705	0.046225919606358724	1185	3224	478	10101	18212	7322
