sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91216_N6	0.9428133686932787	0.5085843336310653	0.06877117503264916	0.9600942615690402	0.5180135601368044	0.036314719598334495	1705	1286	2724	4692	18259	9806
