subclonal	clonal	count	prop
A2	A2	6436	0.2716184849124288
A1	A1	5926	0.25009495674192866
A3	A3	4350	0.18358303439544207
A1	A2	3503	0.1478370964338468
A3	A2	3340	0.1409580080185693
A1	A3	83	0.00350284870225786
A3	A1	27	0.0011394809031441233
A2	A3	24	0.0010128719139058874
A2	A1	6	0.00025321797847647186
