sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
89995_N2	0.8575611421170798	0.519659510411092	0.08218835396423081	0.9658636840989403	0.49902296363995013	0.04061246058349908	1467	503	1067	12969	18856	7221
